ID,Date/Time,StuckPipe,BPOS,HKLD,STOR,FLWI,RPM,SPPA
83,2015-06-12 05:04:00,,1.3106,55.6014,16.9370707,1676.6725,102.75,162.7346
83,2015-06-12 05:04:00,,1.3106,55.4199,20.9040469,1676.8618,102.84,163.5212
83,2015-06-12 05:04:00,,1.7831,57.706,20.6342312,1675.4233,102.77,164.4018
83,2015-06-12 05:04:00,,3.0937,57.1617,20.5243445,1675.4233,102.82,164.4807
83,2015-06-12 05:05:00,,3.7673,57.7196,18.3360441,1690.5271,102.88,163.888
83,2015-06-12 05:05:00,,3.8374,56.885,20.0646776,1693.8204,102.77,166.0043
83,2015-06-12 05:05:00,,4.5507,57.1889,20.2145834,1693.8204,102.8,165.1496
83,2015-06-12 05:05:00,,5.9009,56.9304,21.0439295,1689.1644,102.77,166.665
83,2015-06-12 05:05:00,,5.971,57.8103,20.9739882,1689.1644,102.91,165.0067
83,2015-06-12 05:05:00,,7.3579,58.0644,21.2737998,1692.0792,102.83,166.5058
83,2015-06-12 05:06:00,,7.3914,58.3637,19.6650025,1689.1644,102.84,165.8845
83,2015-06-12 05:06:00,,8.1016,57.3976,20.5143213,1690.83,102.9,166.1934
83,2015-06-12 05:06:00,,8.8148,57.8103,19.684975199999997,1693.8204,102.84,166.2139
83,2015-06-12 05:06:00,,10.2017,57.2887,20.7141957,1693.8204,102.8,165.9035
83,2015-06-12 05:06:00,,10.8966,57.5609,20.854078299999998,1693.8204,102.83,167.0773
83,2015-06-12 05:06:00,,10.9728,57.638,20.1646148,1693.8204,102.73,165.9587
83,2015-06-12 05:07:00,,11.7592,56.9168,18.4359076,1693.8204,102.9,165.6708
83,2015-06-12 05:07:00,,12.4724,57.9419,21.4736005,1691.1707,102.61,169.8958
83,2015-06-12 05:07:00,,13.2618,56.8442,27.8687706,1689.1644,102.94,171.3071
83,2015-06-12 05:07:00,,14.0056,63.385,25.3006941,1691.095,100.34,174.2712
83,2015-06-12 05:07:00,,14.7554,56.2953,20.2246066,1689.1644,102.85,172.8279
83,2015-06-12 05:07:00,,15.5082,56.4904,20.574313099999998,1689.1644,102.76,171.075
83,2015-06-12 05:08:00,,16.2611,57.3749,19.7949356,1691.1707,102.85,170.4565
83,2015-06-12 05:08:00,,17.0109,56.2046,19.2653274,1689.77,102.79,171.45
83,2015-06-12 05:08:00,,17.7637,57.2842,20.574313099999998,1693.8204,102.84,170.0775
83,2015-06-12 05:08:00,,18.477,58.3683,21.113870799999997,1693.8204,102.73,169.1888
83,2015-06-12 05:08:00,,19.303,57.6652,20.424407300000002,1689.1644,102.81,166.7453
83,2015-06-12 05:08:00,,20.0528,57.706,20.7641643,1693.8204,102.8,166.3111
83,2015-06-12 05:09:00,,20.8818,57.8013,20.4144578,1693.8204,102.85,166.1485
83,2015-06-12 05:09:00,,21.6713,57.9646,22.0032087,1693.8204,102.85,166.8256
83,2015-06-12 05:09:00,,22.418,57.833,21.1339172,1693.8204,102.82,166.1716
83,2015-06-12 05:09:00,,23.2471,58.2639,21.1039213,1693.8204,102.86,165.9131
83,2015-06-12 05:09:00,,23.9969,56.7898,21.7933848,1693.8204,102.89,168.5049
83,2015-06-12 05:09:00,,24.829,56.5176,24.6611992,1684.5461,102.82,173.8595
83,2015-06-12 05:10:00,,26.286,59.0985,20.9340428,1689.1644,102.86,175.4157
83,2015-06-12 05:10:00,,26.4048,58.3048,22.66275,1689.1644,102.87,175.8526
83,2015-06-12 05:10:00,,27.1668,57.0891,22.233079,1693.8204,102.95,171.1472
83,2015-06-12 05:10:00,,27.9928,58.6177,20.264552,1691.6627,102.83,169.0302
83,2015-06-12 05:10:00,,29.337,57.5427,18.0362325,1689.3536,102.82,168.0211
83,2015-06-12 05:10:00,,29.337,55.2022,17.7364946,1693.8204,102.5,168.3675
83,2015-06-12 05:11:00,,29.337,55.4108,16.217611299999998,1693.8204,57.72,164.7434
83,2015-06-12 05:11:00,,29.334,55.7601,2.4181706999999997,1693.8204,11.01,167.3699
83,2015-06-12 05:11:00,,29.2699,55.0843,0.33975700000000003,1644.118,35.46,162.161
83,2015-06-12 05:11:00,,29.2699,55.37,0.3097611,1635.4115,0.1,102.9978
83,2015-06-12 05:11:00,,29.017,56.309,0.3097611,577.3132,0.1,36.3257
83,2015-06-12 05:11:00,,29.0078,51.4192,0.2997379,0.0,0.1,13.5323
83,2015-06-12 05:12:00,,28.9651,27.7735,0.2997379,0.0,0.1,9.7027
83,2015-06-12 05:12:00,,28.959,21.8405,0.2997379,0.0,0.1,9.8292
83,2015-06-12 05:12:00,,28.959,21.8949,0.2997379,0.0,0.1,9.8306
83,2015-06-12 05:12:00,,28.959,21.9856,1.0691659,0.0,12.95,9.7898
83,2015-06-12 05:12:00,,28.959,20.6929,0.2997379,0.0,0.1,9.7319
83,2015-06-12 05:12:00,,28.959,20.2937,0.2997379,0.0,0.1,9.6435
83,2015-06-12 05:13:00,,28.959,20.3255,0.2997379,0.0,0.1,9.5639
83,2015-06-12 05:13:00,,28.959,20.3527,2.6080219,0.0,4.15,9.455
83,2015-06-12 05:13:00,,28.959,20.2847,0.6894635,0.0,12.15,9.3461
83,2015-06-12 05:13:00,,28.9895,19.8038,0.8493188,0.0,13.02,9.1345
83,2015-06-12 05:13:00,,28.9956,20.2892,0.7194594,0.0,0.19,9.0161
83,2015-06-12 05:13:00,,28.9956,21.1555,27.9886805,0.0,0.1,8.914
83,2015-06-12 05:14:00,,28.9956,21.2281,0.8593419999999999,0.0,0.29,8.8031
83,2015-06-12 05:14:00,,28.9956,20.956,0.5596040999999999,0.0,13.04,8.6936
83,2015-06-12 05:14:00,,28.9956,19.9263,0.7793775000000001,0.0,13.04,8.5792
83,2015-06-12 05:14:00,,28.9956,19.6768,0.42967099999999997,0.0,13.05,8.5091
83,2015-06-12 05:14:00,,29.4132,21.337,0.2897884,0.0,0.1,8.4996
83,2015-06-12 05:14:00,,30.2179,21.3506,0.2897884,0.0,0.1,8.586
83,2015-06-12 05:15:00,,30.3185,21.3007,0.2897884,0.0,0.1,8.4765
83,2015-06-12 05:15:00,,30.3185,21.9902,0.2897884,0.0,0.1,8.3574
83,2015-06-12 05:15:00,,30.3886,22.1126,0.2897884,0.0,0.1,8.2846
83,2015-06-12 05:15:00,,30.4952,22.0809,0.2897884,0.0,0.1,8.0886
83,2015-06-12 05:15:00,,27.6301,21.8949,0.2897884,0.0,0.1,7.8722
83,2015-06-12 05:15:00,,25.6337,21.2054,0.2897884,0.0,0.1,7.6341
83,2015-06-12 05:16:00,,25.6337,21.3052,0.2897884,0.0,0.1,7.4919
83,2015-06-12 05:16:00,,25.0363,21.2553,0.2897884,0.0,13.06,7.4619
83,2015-06-12 05:16:00,,19.3182,21.5683,0.609499,0.0,13.04,7.1421
83,2015-06-12 05:16:00,,10.2931,21.5592,0.3996751,0.0,13.05,7.1727
83,2015-06-12 05:16:00,,3.051,20.5931,0.4596669,0.0,2.22,7.5354
83,2015-06-12 05:16:00,,1.2588,22.0491,1.1291577,0.0,11.92,7.5089
83,2015-06-12 05:17:00,,1.2588,22.0673,0.4896628,0.0,13.08,7.3204
83,2015-06-12 05:17:00,,0.9235,21.7906,0.4196478,0.0,13.07,7.1122
83,2015-06-12 05:17:00,,0.8961,20.8426,0.5495809,0.0,13.05,6.9679
83,2015-06-12 05:17:00,,0.8839,22.2895,0.3996751,0.0,13.04,6.8407
83,2015-06-12 05:17:00,,0.8748,22.3304,1.6087973,0.0,0.1,6.6903
83,2015-06-12 05:17:00,,1.3503,63.4621,0.2897884,0.0,0.3,-1.0704
83,2015-06-12 05:18:00,,1.3442,63.1219,4.9462281,0.0,1.01,-1.0704
83,2015-06-12 05:18:00,,1.3442,61.371,16.1876891,0.0,18.68,-1.0676
83,2015-06-12 05:18:00,,1.3442,61.3484,17.536620199999998,0.0,18.67,-1.0697
83,2015-06-12 05:18:00,,1.3442,61.5026,17.5865888,0.0,18.69,2.7334
83,2015-06-12 05:18:00,,1.3442,61.1533,17.1069492,364.6109,18.64,23.629
83,2015-06-12 05:18:00,,1.3442,60.9265,17.136945100000002,625.9557,18.67,25.6445
83,2015-06-12 05:19:00,,1.3442,60.0284,16.757242700000003,632.9966,20.17,39.04
83,2015-06-12 05:19:00,,1.3442,59.2618,17.3068236,764.0097,20.15,52.1069
83,2015-06-12 05:19:00,,1.3442,58.7765,17.3767649,918.8709,20.08,59.7797
83,2015-06-12 05:19:00,,1.3442,58.4771,16.5174229,917.4703,20.15,64.6525
83,2015-06-12 05:19:00,,1.3442,58.1279,16.7072741,1161.0994,20.13,74.9268
83,2015-06-12 05:19:00,,1.3442,57.9963,16.287552599999998,1156.7462,20.13,79.886
83,2015-06-12 05:20:00,,1.3442,57.7514,16.6373328,1381.5997,20.16,88.3407
83,2015-06-12 05:20:00,,1.3442,57.4157,16.4974502,1388.6405,20.13,100.3882
83,2015-06-12 05:20:00,,1.3442,56.8986,16.3075253,1653.3544,20.16,119.0553
83,2015-06-12 05:20:00,,1.3442,56.4904,16.5673915,1652.938,20.13,133.1523
83,2015-06-12 05:20:00,,1.3442,56.1774,16.2076618,1689.1644,20.2,142.2433
83,2015-06-12 05:20:00,,1.3442,56.0277,16.5174229,1682.1992,20.14,147.9605
83,2015-06-12 05:21:00,,1.3442,55.9778,16.2076618,1683.6755,20.46,151.1519
83,2015-06-12 05:21:00,,1.3442,55.8871,18.2760523,1681.2908,96.27,152.9558
83,2015-06-12 05:21:00,,1.3442,55.4244,19.215358799999997,1675.4233,98.45,156.8698
83,2015-06-12 05:21:00,,1.3442,54.8529,18.1960878,1675.4233,102.84,160.2271
83,2015-06-12 05:21:00,,1.9507,57.0619,20.4743759,1676.0669,102.89,161.0825
83,2015-06-12 05:21:00,,2.6365,56.6582,20.7141957,1679.5873,102.82,162.1712
83,2015-06-12 05:22:00,,3.9929,57.3477,20.4144578,1675.4233,102.8,162.5387
83,2015-06-12 05:22:00,,4.0295,56.8759,20.5043718,1675.4233,102.79,163.0198
83,2015-06-12 05:22:00,,5.4102,56.7943,22.0831732,1675.4233,102.82,162.6755
83,2015-06-12 05:22:00,,5.4834,57.9283,19.2752769,1675.4233,102.84,163.1824
83,2015-06-12 05:22:00,,6.8641,57.266,20.3244701,1677.089,102.82,161.8596
83,2015-06-12 05:22:00,,6.9372,57.1027,20.424407300000002,1679.9658,102.79,162.0651
83,2015-06-12 05:23:00,,7.6627,57.2252,21.1339172,1679.8523,102.88,162.8769
83,2015-06-12 05:23:00,,9.08,57.8194,19.834881,1675.5747,102.86,162.3638
83,2015-06-12 05:23:00,,9.1166,57.3205,21.3437411,1678.9817,102.78,163.7594
83,2015-06-12 05:23:00,,9.845,57.0166,20.6841998,1678.2625,102.83,163.5376
83,2015-06-12 05:23:00,,10.5735,57.5337,20.0047595,1676.5968,102.93,162.768
83,2015-06-12 05:23:00,,11.3416,57.1526,20.354466,1676.2183,102.8,163.9016
83,2015-06-12 05:24:00,,12.8351,57.2161,19.6450298,1677.9218,102.82,163.3389
83,2015-06-12 05:24:00,,13.5636,57.1889,20.574313099999998,1675.4233,102.88,162.5475
83,2015-06-12 05:24:00,,13.6428,57.638,21.0239568,1679.4738,102.87,163.8676
83,2015-06-12 05:24:00,,15.1394,57.3613,20.5343677,1675.8776,102.84,163.3743
83,2015-06-12 05:24:00,,15.9075,57.2297,19.605010699999998,1676.7861,102.85,163.4518
83,2015-06-12 05:24:00,,16.6726,56.6854,21.6235063,1675.4233,102.82,163.2668
83,2015-06-12 05:25:00,,16.7122,57.4248,21.8033343,1675.4233,102.94,164.4698
83,2015-06-12 05:25:00,1.0,17.4803,57.5201,18.6557547,1679.9658,102.9,165.6259
83,2015-06-12 05:25:00,1.0,18.288,55.0525,21.0639022,1675.4233,102.9,172.534
83,2015-06-12 05:25:00,1.0,19.047,54.8484,21.653502200000002,1675.4233,102.76,174.3406
83,2015-06-12 05:25:00,1.0,19.8973,55.6512,26.9194409,1670.8809,102.04,180.2544
83,2015-06-12 05:25:00,1.0,20.446,51.5735,20.5642899,1673.5306,102.94,182.7327
83,2015-06-12 05:26:00,1.0,20.446,50.1719,26.4798204,1666.3384,102.31,190.313
83,2015-06-12 05:26:00,1.0,20.446,49.2601,26.060098899999996,1666.3384,102.67,193.7861
83,2015-06-12 05:26:00,1.0,20.4033,48.1987,24.841027199999996,1194.8654,102.61,173.8125
83,2015-06-12 05:26:00,1.0,20.4033,48.0218,23.3321671,1194.8654,102.86,159.4453
83,2015-06-12 05:26:00,1.0,20.4033,48.1942,22.3929343,1199.5214,102.77,153.528
83,2015-06-12 05:26:00,,20.4033,48.2441,22.5128442,1199.5214,102.72,150.7517
83,2015-06-12 05:27:00,,20.4033,48.2123,24.2315282,1209.4769,102.79,154.0833
83,2015-06-12 05:27:00,,20.4033,47.6363,23.582010099999998,1358.0544,102.75,158.805
83,2015-06-12 05:27:00,,20.4033,47.4231,22.7825862,1460.2605,102.84,164.8271
83,2015-06-12 05:27:00,,20.4033,47.9946,22.6926722,1471.4653,102.84,167.5074
83,2015-06-12 05:27:00,,20.4033,48.5117,22.9524647,1472.3739,102.8,166.1063
83,2015-06-12 05:27:00,,20.4033,48.9154,22.3729616,1474.9858,102.81,164.4834
83,2015-06-12 05:28:00,,20.4033,49.3735,20.4743759,1533.6975,102.85,164.5617
83,2015-06-12 05:28:00,,20.4033,49.5141,19.9348182,1564.8514,102.76,167.1978
83,2015-06-12 05:28:00,,20.4033,50.4123,20.4644264,1599.0337,102.82,167.2352
83,2015-06-12 05:28:00,,20.4033,51.0201,19.2053356,1635.4115,102.75,172.0869
83,2015-06-12 05:28:00,,20.4033,51.1788,18.6257588,1633.481,102.89,172.6768
83,2015-06-12 05:28:00,,20.4003,51.1289,18.2361069,1631.0962,102.91,172.3829
83,2015-06-12 05:29:00,1.0,20.4003,51.2242,19.015484400000002,1631.0962,102.89,174.5903
83,2015-06-12 05:29:00,1.0,20.4003,51.2469,20.6742503,1631.0962,102.79,176.9202
83,2015-06-12 05:29:00,1.0,20.4003,51.2287,20.9939609,1639.7648,102.83,176.944
83,2015-06-12 05:29:00,1.0,20.577,53.0159,25.250725499999998,1639.7648,102.76,176.5289
83,2015-06-12 05:29:00,1.0,21.3512,56.9667,20.6242817,1636.1307,102.93,171.6943
83,2015-06-12 05:29:00,1.0,22.1559,56.4949,24.920991700000002,1639.7648,102.81,169.3433
84,2015-06-12 06:28:00,,29.017,19.9036,0.7894007,0.0,13.05,9.2488
84,2015-06-12 06:28:00,,29.6784,21.4549,0.2997379,0.0,0.1,9.125
84,2015-06-12 06:28:00,,29.7668,21.396,0.2997379,0.0,0.1,9.1324
84,2015-06-12 06:28:00,,30.3306,22.4619,0.2897884,0.0,0.1,9.1352
84,2015-06-12 06:28:00,,30.4891,22.2578,0.2897884,0.0,0.1,9.1209
84,2015-06-12 06:28:00,,30.4891,22.2306,0.2897884,0.0,0.1,9.1127
84,2015-06-12 06:29:00,,30.4891,22.2351,0.2897884,0.0,0.1,8.9814
84,2015-06-12 06:29:00,,30.4891,22.2487,0.2897884,0.0,0.1,8.5915
84,2015-06-12 06:29:00,,26.8072,22.0174,0.2897884,0.0,0.1,8.5071
84,2015-06-12 06:29:00,,26.4323,20.9923,0.2897884,0.0,0.1,8.3601
84,2015-06-12 06:29:00,,25.9354,21.21,0.2897884,0.0,0.1,8.2091
84,2015-06-12 06:29:00,,25.5666,21.2599,3.7371796,0.0,0.1,7.9981
84,2015-06-12 06:30:00,,23.6037,21.396,0.4596669,0.0,13.08,7.7355
84,2015-06-12 06:30:00,,4.6817,21.6772,0.5495809,0.0,13.06,7.994
84,2015-06-12 06:30:00,,4.316,21.0331,0.3996751,0.0,13.06,8.073
84,2015-06-12 06:30:00,,1.1826,21.9539,0.4596669,0.0,13.06,7.9144
84,2015-06-12 06:30:00,,1.1826,22.1217,0.4196478,0.0,13.06,7.743
84,2015-06-12 06:30:00,,0.8565,21.6772,0.6694907999999999,0.0,13.06,7.5626
84,2015-06-12 06:31:00,,0.823,21.7407,0.5895263000000001,0.0,13.08,7.4374
84,2015-06-12 06:31:00,,0.8108,20.7564,0.5296082,0.0,13.06,7.3272
84,2015-06-12 06:31:00,,0.8108,21.4096,1.1590799,0.0,13.04,-1.0921
84,2015-06-12 06:31:00,,0.7986,21.7089,0.2897884,0.0,0.52,-1.0642
84,2015-06-12 06:31:00,,1.204,60.5455,9.7525736,0.0,4.05,-1.0642
84,2015-06-12 06:31:00,,1.2009,57.0075,16.6073369,0.0,18.64,-1.0636
84,2015-06-12 06:32:00,,1.2009,57.6017,16.4174857,0.0,20.18,-1.0615
84,2015-06-12 06:32:00,,1.2009,58.9579,16.2675799,0.0,20.17,12.647
84,2015-06-12 06:32:00,,1.2009,59.1167,16.7072741,327.5896,20.22,21.6556
84,2015-06-12 06:32:00,,1.2009,59.0305,16.1576932,325.3562,20.22,27.0524
84,2015-06-12 06:32:00,,1.2009,58.654,16.4374584,325.0155,20.2,35.5921
84,2015-06-12 06:32:00,,1.2009,58.087,16.667254999999997,542.2603,20.21,38.5698
84,2015-06-12 06:33:00,,1.2009,57.8285,16.0977014,545.6293,20.25,39.7429
84,2015-06-12 06:33:00,,1.2009,57.6471,16.1176741,598.0194,20.21,40.9419
84,2015-06-12 06:33:00,,1.2009,57.4928,16.2776031,607.5587,20.23,44.6368
84,2015-06-12 06:33:00,,1.2009,57.3568,16.3075253,740.1616,20.16,48.8808
84,2015-06-12 06:33:00,,1.2009,57.2434,16.0277601,741.0322,20.23,52.7601
84,2015-06-12 06:33:00,,1.2009,57.0302,15.9977642,870.834,20.2,57.6472
84,2015-06-12 06:34:00,,1.2009,56.8124,16.5873642,873.1053,20.18,60.9127
84,2015-06-12 06:34:00,,1.2009,56.7489,15.927822899999999,898.5811,20.22,66.8654
84,2015-06-12 06:34:00,,1.2009,56.6083,16.107724599999997,978.6426,20.17,80.4167
84,2015-06-12 06:34:00,,1.2009,56.2046,16.3075253,1245.4005,20.22,83.621
84,2015-06-12 06:34:00,,1.2009,55.429,15.967842,1675.4233,20.23,129.5616
84,2015-06-12 06:34:00,,1.2009,54.7849,16.4574311,1673.9092,20.18,140.4911
84,2015-06-12 06:35:00,,1.2009,54.4991,15.7879403,1684.5461,20.18,140.964
84,2015-06-12 06:35:00,,1.2009,54.3676,17.136945100000002,1680.5337,47.65,149.7127
84,2015-06-12 06:35:00,,1.2009,54.1272,17.7364946,1679.1331,50.16,153.2239
84,2015-06-12 06:35:00,,1.2009,53.973,19.9148455,1677.2404,82.21,154.2092
84,2015-06-12 06:35:00,,1.2009,53.533,18.0962243,1675.4233,103.4,158.13
84,2015-06-12 06:35:00,,1.4356,54.8076,18.0162598,1675.4233,103.37,160.1999
84,2015-06-12 06:36:00,,2.1245,55.2294,20.5043718,1673.8335,103.33,161.7044
84,2015-06-12 06:36:00,,2.7798,55.3156,19.864876900000002,1672.4329,103.42,161.7351
84,2015-06-12 06:36:00,,3.4991,55.37,19.5350694,1675.4233,103.32,162.5625
84,2015-06-12 06:36:00,,4.2672,55.3746,19.6750257,1672.9629,103.31,162.4972
84,2015-06-12 06:36:00,,4.9621,54.9255,19.6450298,1675.4233,103.32,162.357
84,2015-06-12 06:36:00,,5.6937,55.2294,19.2453547,1675.4233,103.39,162.2427
84,2015-06-12 06:37:00,,6.4618,56.4178,21.733393,1675.4233,103.27,163.5274
84,2015-06-12 06:37:00,,7.1933,55.7148,19.7349438,1675.4233,103.42,162.3427
84,2015-06-12 06:37:00,,7.9248,55.5106,20.2445793,1675.4233,103.25,163.1702
84,2015-06-12 06:37:00,,8.6563,56.0912,19.9547909,1675.4233,103.39,163.0946
84,2015-06-12 06:37:00,,9.3878,55.8281,20.7141957,1675.4233,103.36,163.4546
84,2015-06-12 06:37:00,,10.0858,55.3065,20.2145834,1675.4233,103.39,163.3375
84,2015-06-12 06:38:00,,10.8722,55.7193,20.2845247,1675.4233,103.37,163.6505
84,2015-06-12 06:38:00,,11.6037,55.8281,20.5343677,1675.4233,103.29,163.6587
84,2015-06-12 06:38:00,,12.4176,55.4381,20.2246066,1675.4233,103.27,163.062
84,2015-06-12 06:38:00,,13.1887,55.497,19.155367,1675.4233,103.34,162.6054
84,2015-06-12 06:38:00,,13.9629,56.1819,20.2145834,1675.4233,103.36,163.3838
84,2015-06-12 06:38:00,,15.3924,55.5651,20.0347554,1675.4233,103.3,162.768
